作用组	proto	备注
------------	------------------------------	------------------------------
登录	DoSetPlayerBornDataNotify	出生数据设置通知 新号播放开场动画
登录	SetPlayerBornDataReq	出生数据设置请求
登录	SetPlayerBornDataRsp	出生数据设置响应
登录	GetPlayerTokenReq	获取玩家token请求 第一个登录包
登录	GetPlayerTokenRsp	获取玩家token响应
登录	PlayerLoginReq	玩家登录请求 第二个登录包
登录	PlayerLoginRsp	玩家登录响应
登录	PlayerForceExitReq	退出游戏请求
登录	PlayerForceExitRsp	退出游戏响应
登录	ServerDisconnectClientNotify	断开连接通知
登录	ClientReconnectNotify	重连通知
登录	PlayerLogoutNotify	退出登录通知
------------	------------------------------	------------------------------
基础相关	UnionCmdNotify	聚合消息
基础相关	PingReq	ping请求
基础相关	PingRsp	ping响应
基础相关	WorldPlayerRTTNotify	世界玩家RTT时延
基础相关	PlayerDataNotify	玩家信息通知昵称、属性表等
基础相关	PlayerPropNotify	玩家属性表通知
基础相关	OpenStateUpdateNotify	功能开放状态更新通知
基础相关	OpenStateChangeNotify	功能开放状态改变通知
基础相关	PlayerTimeNotify	玩家累计在线时长通知
基础相关	ServerTimeNotify	服务器时间通知
基础相关	WindSeedClientNotify	客户端XLUA调试通知
基础相关	PlayerLuaShellNotify	客户端XLUA调试通知
基础相关	ServerAnnounceNotify	服务器公告通知
基础相关	ServerAnnounceRevokeNotify	服务器公告撤销通知
基础相关	TowerAllDataReq	深渊数据请求
基础相关	TowerAllDataRsp	深渊数据响应
基础相关	GmTalkReq	GM命令执行请求
基础相关	GmTalkRsp	GM命令执行响应
基础相关	GmTalkNotify	GM命令执行通知
基础相关	SetPlayerPropReq	设置玩家属性表请求
基础相关	SetPlayerPropRsp	设置玩家属性表响应
基础相关	SetOpenStateReq	设置功能开放状态请求
基础相关	SetOpenStateRsp	设置功能开放状态响应
------------	------------------------------	------------------------------
场景	PlayerSetPauseReq	玩家暂停请求
场景	PlayerSetPauseRsp	玩家暂停响应
场景	EnterSceneReadyReq	进入场景准备就绪请求
场景	EnterSceneReadyRsp	进入场景准备就绪响应
场景	SceneInitFinishReq	场景初始化完成请求
场景	SceneInitFinishRsp	场景初始化完成响应
场景	EnterSceneDoneReq	进入场景完成请求
场景	EnterSceneDoneRsp	进入场景完成响应
场景	PostEnterSceneReq	进入场景完成后请求
场景	PostEnterSceneRsp	进入场景完成后响应
场景	EnterWorldAreaReq	进入世界区域请求
场景	EnterWorldAreaRsp	进入世界区域响应
场景	SceneTransToPointReq	场景传送点传送请求
场景	SceneTransToPointRsp	场景传送点传送响应
场景	UnlockTransPointReq	解锁场景传送点请求
场景	UnlockTransPointRsp	解锁场景传送点响应
场景	ScenePointUnlockNotify	场景传送点解锁通知
场景	MarkMapReq	标记地图请求
场景	MarkMapRsp	标记地图响应
场景	AllMarkPointNotify	全部地图标记通知
场景	QueryPathReq	寻路请求
场景	QueryPathRsp	寻路响应
场景	GetScenePointReq	获取场景传送点请求
场景	GetScenePointRsp	获取场景传送点响应
场景	GetSceneAreaReq	获取场景区域请求
场景	GetSceneAreaRsp	获取场景区域响应
场景	ChangeGameTimeReq	改变游戏内时间请求
场景	ChangeGameTimeRsp	改变游戏内时间响应
场景	SceneTimeNotify	场景时间通知
场景	PlayerGameTimeNotify	玩家游戏内时间通知
场景	SceneEntityAppearNotify	场景实体出现通知
场景	SceneEntityDisappearNotify	场景实体消失通知
场景	SceneAreaWeatherNotify	场景天气区域通知
场景	EnterSceneWeatherAreaNotify	进入场景天气区域通知
场景	ExitSceneWeatherAreaNotify	离开场景天气区域通知
场景	SetSceneWeatherAreaReq	设置场景天气区域请求
场景	SetSceneWeatherAreaRsp	设置场景天气区域响应
场景	SceneWeatherForcastReq	场景天气预测请求
场景	SceneWeatherForcastRsp	场景天气预测响应
场景	WorldPlayerLocationNotify	世界玩家位置通知
场景	ScenePlayerLocationNotify	场景玩家位置通知
场景	SceneForceUnlockNotify	场景强制解锁通知
场景	PlayerWorldSceneInfoListNotify	玩家世界场景信息列表通知 地图上已解锁点亮的区域
场景	PlayerEnterSceneNotify	玩家进入场景通知 通知客户端进入某个场景
场景	PlayerEnterSceneInfoNotify	玩家进入场景信息通知 角色、队伍、武器等实体相关信息
场景	ScenePlayerInfoNotify	场景玩家信息通知 玩家uid、昵称、多人世界玩家编号等
场景	EnterScenePeerNotify	进入场景多人世界玩家编号通知
场景	EntityAiSyncNotify	实体AI怪物同步通知
场景	WorldDataNotify	世界数据通知 世界等级、是否多人世界等
场景	WorldPlayerInfoNotify	世界玩家信息通知
场景	HostPlayerNotify	世界房主玩家信息通知
场景	PathfindingEnterSceneReq	寻路服务器进入场景请求
场景	PathfindingEnterSceneRsp	寻路服务器进入场景响应
场景	ToTheMoonEnterSceneReq	寻路服务器进入场景请求
场景	ToTheMoonEnterSceneRsp	寻路服务器进入场景响应
场景	SetEntityClientDataNotify	通知
场景	LeaveWorldNotify	删除客户端世界通知
场景	SceneAvatarStaminaStepReq	缓慢游泳或缓慢攀爬时消耗耐力请求
场景	SceneAvatarStaminaStepRsp	缓慢游泳或缓慢攀爬时消耗耐力响应
场景	LifeStateChangeNotify	实体存活状态改变通知
场景	SceneEntityDrownReq	场景实体溺水请求
场景	SceneEntityDrownRsp	场景实体溺水响应
场景	ObstacleModifyNotify	寻路阻挡变动通知
场景	SceneAudioNotify	场景风物之琴音乐同步通知
场景	BeginCameraSceneLookNotify	场景镜头注目通知
场景	NpcTalkReq	NPC对话请求
场景	NpcTalkRsp	NPC对话响应
场景	GroupSuiteNotify	场景小组加载通知
场景	GroupUnloadNotify	场景组卸载通知
场景	DungeonEntryInfoReq	地牢信息请求
场景	DungeonEntryInfoRsp	地牢信息响应
场景	PlayerEnterDungeonReq	进入地牢请求
场景	PlayerEnterDungeonRsp	进入地牢响应
场景	PlayerQuitDungeonReq	退出地牢请求
场景	PlayerQuitDungeonRsp	退出地牢响应
场景	DungeonDataNotify	地牢数据通知
场景	DungeonWayPointNotify	地牢路点通知
场景	GadgetInteractReq	物件交互请求
场景	GadgetInteractRsp	物件交互响应
场景	GadgetStateNotify	物件状态更新通知
场景	WorldChestOpenNotify	宝箱开启通知
场景	EntityForceSyncReq	场景实体强制同步请求 客户端强制同步
场景	EntityForceSyncRsp	场景实体强制同步响应
场景	EnterTransPointRegionNotify	进入传送点区域通知 七天神像区域
场景	ExitTransPointRegionNotify	离开传送点区域通知
场景	SceneAreaUnlockNotify	场景区域解锁通知
------------	------------------------------	------------------------------
战斗与同步	AvatarFightPropNotify	角色战斗属性通知
战斗与同步	AvatarFightPropUpdateNotify	角色战斗属性更新通知
战斗与同步	EntityFightPropUpdateNotify	实体战斗属性更新通知
战斗与同步	EntityFightPropChangeReasonNotify	实体战斗属性变更原因通知
战斗与同步	CombatInvocationsNotify	客户端combat通知 服务器转发
战斗与同步	AbilityInvocationsNotify	客户端ability通知 服务器转发
战斗与同步	ClientAbilityInitFinishNotify	客户端ability初始化完成通知 服务器转发
战斗与同步	EvtDoSkillSuccNotify	释放技能成功通知
战斗与同步	ClientAbilityChangeNotify	客户端ability变更通知 服务器转发
战斗与同步	MassiveEntityElementOpBatchNotify	风元素染色相关通知 服务器转发
战斗与同步	EvtAvatarEnterFocusNotify	进入弓箭蓄力瞄准状态通知 服务器转发
战斗与同步	EvtAvatarUpdateFocusNotify	弓箭蓄力瞄准状态移动通知 服务器转发
战斗与同步	EvtAvatarExitFocusNotify	退出弓箭蓄力瞄准状态通知 服务器转发
战斗与同步	EvtEntityRenderersChangedNotify	实体可视状态改变通知 服务器转发
战斗与同步	EvtCreateGadgetNotify	创建实体通知
战斗与同步	EvtDestroyGadgetNotify	销毁实体通知
战斗与同步	EvtAnimatorParameterNotify	动画参数通知
战斗与同步	EvtAnimatorStateChangedNotify	动画状态通知
战斗与同步	EvtBulletDeactiveNotify	子弹消失通知
战斗与同步	EvtBulletHitNotify	子弹命中通知
战斗与同步	EvtBulletMoveNotify	子弹移动通知
战斗与同步	EvtAiSyncSkillCdNotify	通知
战斗与同步	EvtAiSyncCombatThreatInfoNotify	通知
战斗与同步	EntityConfigHashNotify	通知
战斗与同步	MonsterAIConfigHashNotify	通知
战斗与同步	AbilityChangeNotify	ability切换通知
战斗与同步	AbilityMetaAddAbility	ability变化添加 如果这里不对生命之契将失效
------------	------------------------------	------------------------------
队伍	ChangeAvatarReq	更换角色请求 切人
队伍	ChangeAvatarRsp	更换角色响应
队伍	SetUpAvatarTeamReq	配置队伍请求 队伍换人
队伍	SetUpAvatarTeamRsp	配置队伍响应
队伍	ChooseCurAvatarTeamReq	切换队伍请求 切队伍
队伍	ChooseCurAvatarTeamRsp	切换队伍响应
队伍	ChangeMpTeamAvatarReq	配置多人游戏队伍请求 多人游戏队伍换人
队伍	ChangeMpTeamAvatarRsp	配置多人游戏队伍响应
队伍	AvatarTeamUpdateNotify	角色队伍更新通知 全部队伍的名字和其中中包含了哪些角色
队伍	SceneTeamUpdateNotify	场景队伍更新通知
队伍	SyncTeamEntityNotify	同步队伍实体通知
队伍	DelTeamEntityNotify	删除队伍实体通知
队伍	SyncScenePlayTeamEntityNotify	同步场景玩家队伍实体通知
队伍	AvatarDieAnimationEndReq	角色死亡动画结束请求 切人或玩家死亡
队伍	AvatarDieAnimationEndRsp	角色死亡动画结束响应
队伍	WorldPlayerDieNotify	玩家死亡通知
队伍	WorldPlayerReviveReq	玩家复活请求
队伍	WorldPlayerReviveRsp	玩家复活响应
------------	------------------------------	------------------------------
多人世界	PlayerApplyEnterMpReq	世界敲门请求
多人世界	PlayerApplyEnterMpRsp	世界敲门响应
多人世界	PlayerApplyEnterMpNotify	世界敲门通知
多人世界	PlayerApplyEnterMpResultReq	世界敲门处理请求
多人世界	PlayerApplyEnterMpResultRsp	世界敲门处理响应
多人世界	PlayerApplyEnterMpResultNotify	世界敲门处理通知
多人世界	PlayerGetForceQuitBanInfoReq	获取强退禁令信息请求
多人世界	PlayerGetForceQuitBanInfoRsp	获取强退禁令信息响应
多人世界	BackMyWorldReq	返回单人世界请求
多人世界	BackMyWorldRsp	返回单人世界响应
多人世界	ChangeWorldToSingleModeReq	转换单人模式请求
多人世界	ChangeWorldToSingleModeRsp	转换单人模式响应
多人世界	SceneKickPlayerReq	剔除玩家请求
多人世界	SceneKickPlayerRsp	剔除玩家响应
多人世界	SceneKickPlayerNotify	剔除玩家通知
多人世界	PlayerQuitFromMpNotify	退出多人游戏通知
多人世界	JoinPlayerSceneReq	进入他人世界请求
多人世界	JoinPlayerSceneRsp	进入他人世界响应
多人世界	GuestBeginEnterSceneNotify	他人开始进入世界通知
多人世界	GuestPostEnterSceneNotify	他人进入世界完成通知
多人世界	PlayerPreEnterMpNotify	他人正在进入世界通知
多人世界	PlayerStartMatchReq	开始匹配请求
多人世界	PlayerStartMatchRsp	开始匹配响应
多人世界	PlayerCancelMatchReq	取消匹配请求
多人世界	PlayerCancelMatchRsp	取消匹配响应
多人世界	PlayerConfirmMatchReq	确认匹配请求
多人世界	PlayerConfirmMatchRsp	确认匹配响应
多人世界	PlayerMatchInfoNotify	匹配信息通知
多人世界	PlayerMatchStopNotify	匹配停止通知
多人世界	PlayerMatchSuccNotify	匹配成功通知
多人世界	PlayerMatchAgreedResultNotify	匹配允许进入世界通知
------------	------------------------------	------------------------------
社交	SetPlayerBirthdayReq	设置生日请求
社交	SetPlayerBirthdayRsp	设置生日响应
社交	SetNameCardReq	修改名片请求
社交	SetNameCardRsp	修改名片响应
社交	GetAllUnlockNameCardReq	获取全部已解锁名片请求
社交	GetAllUnlockNameCardRsp	获取全部已解锁名片响应
社交	UnlockNameCardNotify	名片解锁通知
社交	SetPlayerSignatureReq	修改签名请求
社交	SetPlayerSignatureRsp	修改签名响应
社交	SetPlayerNameReq	修改昵称请求
社交	SetPlayerNameRsp	修改昵称响应
社交	SetPlayerHeadImageReq	修改头像请求
社交	SetPlayerHeadImageRsp	修改头像响应
社交	GetPlayerFriendListReq	好友列表请求
社交	GetPlayerFriendListRsp	好友列表响应
社交	GetPlayerAskFriendListReq	好友申请列表请求
社交	GetPlayerAskFriendListRsp	好友申请列表响应
社交	AskAddFriendReq	加好友请求
社交	AskAddFriendRsp	加好友响应
社交	AskAddFriendNotify	加好友通知
社交	DealAddFriendReq	处理好友申请请求
社交	DealAddFriendRsp	处理好友申请响应
社交	GetPlayerSocialDetailReq	获取玩家社区信息请求
社交	GetPlayerSocialDetailRsp	获取玩家社区信息响应
社交	GetOnlinePlayerListReq	在线玩家列表请求
社交	GetOnlinePlayerListRsp	在线玩家列表响应
社交	PullRecentChatReq	最近聊天拉取请求
社交	PullRecentChatRsp	最近聊天拉取响应
社交	PullPrivateChatReq	私聊历史记录请求
社交	PullPrivateChatRsp	私聊历史记录响应
社交	PrivateChatReq	私聊消息发送请求
社交	PrivateChatRsp	私聊消息发送响应
社交	PrivateChatNotify	私聊消息通知
社交	ReadPrivateChatReq	私聊消息已读请求
社交	ReadPrivateChatRsp	私聊消息已读响应
社交	PlayerChatReq	多人聊天消息发送请求
社交	PlayerChatRsp	多人聊天消息发送响应
社交	PlayerChatNotify	多人聊天消息通知
社交	GetOnlinePlayerInfoReq	在线玩家信息请求
社交	GetOnlinePlayerInfoRsp	在线玩家信息响应
社交	GetPlayerBlacklistReq	黑名单请求
社交	GetPlayerBlacklistRsp	黑名单响应
社交	GetChatEmojiCollectionReq	聊天表情收藏夹请求
社交	GetChatEmojiCollectionRsp	聊天表情收藏夹响应
------------	------------------------------	------------------------------
卡池	GetGachaInfoReq	卡池获取请求
卡池	GetGachaInfoRsp	卡池获取响应
卡池	DoGachaReq	抽卡请求
卡池	DoGachaRsp	抽卡响应
------------	------------------------------	------------------------------
角色	AvatarDataNotify	角色信息通知
角色	AvatarAddNotify	角色新增通知
角色	AvatarLifeStateChangeNotify	角色存活状态改变通知
角色	AvatarUpgradeReq	角色升级请求
角色	AvatarUpgradeRsp	角色升级响应
角色	AvatarPropNotify	角色属性表更新通知
角色	AvatarPromoteReq	角色突破请求
角色	AvatarPromoteRsp	角色突破响应
角色	AvatarPromoteGetRewardReq	角色突破获取奖励请求
角色	AvatarPromoteGetRewardRsp	角色突破获取奖励响应
角色	AvatarChangeCostumeReq	角色换装请求
角色	AvatarChangeCostumeRsp	角色换装响应
角色	AvatarChangeCostumeNotify	角色换装通知
角色	AvatarGainCostumeNotify	角色获得时装通知
角色	AvatarWearFlycloakReq	角色换风之翼请求
角色	AvatarWearFlycloakRsp	角色换风之翼响应
角色	AvatarFlycloakChangeNotify	角色换风之翼通知
角色	AvatarGainFlycloakNotify	角色获得风之翼通知
角色	AvatarSkillDepotChangeNotify	角色技能库切换通知 主角切元素
角色	AvatarSkillUpgradeReq	角色技能升级请求
角色	AvatarSkillUpgradeRsp	角色技能升级响应
角色	AvatarSkillChangeNotify	角色技能更新通知
角色	UnlockAvatarTalentReq	角色命座解锁请求
角色	UnlockAvatarTalentRsp	角色命座解锁通知
角色	AvatarUnlockTalentNotify	角色命座解锁通知
角色	AddNoGachaAvatarCardNotify	获得非抽卡角色通知
------------	------------------------------	------------------------------
背包与道具	PlayerStoreNotify	玩家背包数据通知
背包与道具	StoreWeightLimitNotify	背包容量上限通知
背包与道具	StoreItemChangeNotify	背包道具变动通知
背包与道具	ItemAddHintNotify	道具增加提示通知
背包与道具	StoreItemDelNotify	背包道具删除通知
背包与道具	UseItemReq	道具使用请求
背包与道具	UseItemRsp	道具使用响应
------------	------------------------------	------------------------------
装备	WearEquipReq	装备穿戴请求
装备	WearEquipRsp	装备穿戴响应
装备	AvatarEquipChangeNotify	角色装备改变通知
装备	CalcWeaponUpgradeReturnItemsReq	计算武器升级返回矿石请求
装备	CalcWeaponUpgradeReturnItemsRsp	计算武器升级返回矿石响应
装备	WeaponUpgradeReq	武器升级请求
装备	WeaponUpgradeRsp	武器升级响应
装备	WeaponPromoteReq	武器突破请求
装备	WeaponPromoteRsp	武器突破响应
装备	WeaponAwakenReq	武器精炼请求
装备	WeaponAwakenRsp	武器精炼响应
装备	SetEquipLockStateReq	设置装备上锁状态请求
装备	SetEquipLockStateRsp	设置装备上锁状态响应
装备	TakeoffEquipReq	装备卸下请求
装备	TakeoffEquipRsp	装备卸下响应
装备	ReliquaryUpgradeReq	圣遗物升级请求
装备	ReliquaryUpgradeRsp	圣遗物升级响应
装备	ReliquaryPromoteReq	圣遗物突破请求
装备	ReliquaryPromoteRsp	圣遗物突破响应
------------	------------------------------	------------------------------
商店	GetShopmallDataReq	商店信息请求
商店	GetShopmallDataRsp	商店信息响应
商店	GetShopReq	商店详情请求
商店	GetShopRsp	商店详情响应
商店	BuyGoodsReq	商店货物购买请求
商店	BuyGoodsRsp	商店货物购买响应
商店	McoinExchangeHcoinReq	结晶换原石请求
商店	McoinExchangeHcoinRsp	结晶换原石响应
------------	------------------------------	------------------------------
载具	CreateVehicleReq	创建载具请求
载具	CreateVehicleRsp	创建载具响应
载具	VehicleInteractReq	载具交互请求
载具	VehicleInteractRsp	载具交互响应
载具	VehicleStaminaNotify	载具耐力消耗通知
------------	------------------------------	------------------------------
七圣召唤	GCGBasicDataNotify	GCG基本数据通知
七圣召唤	GCGLevelChallengeNotify	GCG等级挑战通知
七圣召唤	GCGDSBanCardNotify	GCG禁止的卡牌通知
七圣召唤	GCGDSDataNotify	GCG数据通知 (解锁的内容)
七圣召唤	GCGTCTavernChallengeDataNotify	GCG酒馆挑战数据通知
七圣召唤	GCGTCTavernInfoNotify	GCG酒馆信息通知
七圣召唤	GCGTavernNpcInfoNotify	GCG酒馆NPC信息通知
七圣召唤	GCGGameBriefDataNotify	GCG游戏简要数据通知
七圣召唤	GCGAskDuelReq	GCG游戏对局信息请求
七圣召唤	GCGAskDuelRsp	GCG游戏对局信息响应
七圣召唤	GCGInitFinishReq	GCG游戏初始化完成请求
七圣召唤	GCGInitFinishRsp	GCG游戏初始化完成响应
七圣召唤	GCGMessagePackNotify	GCG游戏消息包通知
七圣召唤	GCGHeartBeatNotify	GCG游戏心跳包通知
七圣召唤	GCGOperationReq	GCG游戏客户端操作请求
七圣召唤	GCGOperationRsp	GCG游戏客户端操作响应
七圣召唤	GCGSkillPreviewNotify	GCG游戏技能预览通知
七圣召唤	GCGStartChallengeByCheckRewardReq	GCG开始挑战来自检测奖励请求
七圣召唤	GCGStartChallengeByCheckRewardRsp	GCG开始挑战来自检测奖励响应
七圣召唤	GCGStartChallengeReq	GCG开始挑战请求
七圣召唤	GCGStartChallengeRsp	GCG开始挑战响应
------------	------------------------------	------------------------------
任务	AddQuestContentProgressReq	添加任务内容进度请求
任务	AddQuestContentProgressRsp	添加任务内容进度响应
任务	QuestListNotify	任务列表通知
任务	QuestListUpdateNotify	任务列表更新通知
任务	FinishedParentQuestNotify	已完成父任务列表通知
任务	FinishedParentQuestUpdateNotify	已完成父任务列表更新通知
任务	ServerCondMeetQuestListUpdateNotify	服务器动态任务列表更新通知
任务	QuestProgressUpdateNotify	任务进度更新通知
任务	QuestGlobalVarNotify	任务全局变量通知
任务	QuestCreateEntityReq	任务创建实体请求
任务	QuestCreateEntityRsp	任务创建实体响应
任务	QuestDestroyEntityReq	任务销毁实体请求
任务	QuestDestroyEntityRsp	任务销毁实体响应
任务	QuestDestroyNpcReq	任务销毁npc请求
任务	QuestDestroyNpcRsp	任务销毁npc响应
任务	ChapterStateNotify	任务章节状态通知
------------	------------------------------	------------------------------
邮件	GetAllMailReq	获取邮件列表请求
邮件	GetAllMailRsp	获取邮件列表响应
邮件	GetAllMailNotify	获取邮件列表通知
邮件	GetAllMailResultNotify	获取邮件列表结果通知
邮件	MailChangeNotify	新邮件通知
邮件	DelMailReq	删除邮件请求
邮件	DelMailRsp	删除邮件响应
邮件	GetMailItemReq	邮件领奖请求
邮件	GetMailItemRsp	邮件领奖响应
邮件	ReadMailNotify	邮件阅读通知
邮件	ChangeMailStarNotify	邮件收藏通知
------------	------------------------------	------------------------------
家园	GetPlayerHomeCompInfoReq	获取玩家家园信息请求
家园	HomeGetBasicInfoReq	获取家园基本信息要求
家园	GetHomeExchangeWoodInfoReq	获取房屋交换木材信息请求
家园	GetHomeExchangeWoodInfoRsp	获取房屋交换木材信息响应
家园	HomeGetOnlineStatusReq	获取家园在线状态请求
家园	HomeGetOnlineStatusRsp	获取家园在线状态响应
家园	TryEnterHomeReq	尝试进入家园请求
家园	TryEnterHomeRsp	尝试进入家园响应
家园	HomeGetArrangementInfoReq	获取家园安排信息请求
家园	HomeGetArrangementInfoRsp	获取家园安排信息响应
家园	HomeSceneInitFinishReq	家园场景初始化完成请求
家园	HomeSceneInitFinishRsp	家园场景初始化完成响应
家园	HomeGetBlueprintSlotInfoReq	获取家园蓝图插槽信息请求
家园	HomeGetBlueprintSlotInfoRsp	获取家园蓝图插槽信息响应
家园	HomeChangeEditModeReq	更改家园编辑模式请求
家园	HomeChangeEditModeRsp	更改家园编辑模式响应
家园	HomeEnterEditModeFinishReq	进入家园编辑模式完成请求
家园	HomeEnterEditModeFinishRsp	进入家园编辑模式完成响应
家园	HomeUpdateArrangementInfoReq	家园更新安排信息请求
家园	HomeUpdateArrangementInfoRsp	家园更新安排信息响应
------------	------------------------------	------------------------------
乱七八糟	GMShowNavMeshReq	Gm 显示导航网格要求 (机翻)
乱七八糟	GMShowNavMeshRsp	Gm 显示导航网格要求 (机翻)
乱七八糟	NavMeshStatsNotify	导航网格统计通知 (机翻)
乱七八糟	GMShowObstacleReq	GM显示障碍物请求 (机翻)
乱七八糟	GMShowObstacleRsp	GM显示障碍物响应 (机翻)
乱七八糟	ServerLogNotify	服务器日志通知
乱七八糟	MarkEntityInMinMapNotify	在小地图中标记实体通知
乱七八糟	UnmarkEntityInMinMapNotify	在小地图中取消标记实体通知
